run,policyAlpha,questionerAlpha,R1Alpha,relevanceBetaR0,relevanceBetaR1,costWeight,questionCost,utilTarget,utilCompetitor,utilSameCat,utilOtherCat,scenario,support,prob
670,2.2717314161127433,3.979719926486723,2.9186509237624705,0,0.9683650867920368,1.4857351833488792,0.20061670315917582,100,22,24,0,clothing-clothes,no.competitor,0.20838726399919025
670,2.2717314161127433,3.979719926486723,2.9186509237624705,0,0.9683650867920368,1.4857351833488792,0.20061670315917582,100,22,24,0,clothing-clothes,no.competitor+sameCat+otherCat,0.01089052206446212
670,2.2717314161127433,3.979719926486723,2.9186509237624705,0,0.9683650867920368,1.4857351833488792,0.20061670315917582,100,22,24,0,clothing-clothes,no.---,8.014173602774681e-10
670,2.2717314161127433,3.979719926486723,2.9186509237624705,0,0.9683650867920368,1.4857351833488792,0.20061670315917582,100,22,24,0,clothing-clothes,no.otherCat,8.450498648633608e-14
671,2.7293468391289935,3.9911818605614826,2.778747835662216,0,0.951331661962904,2.6610879251966253,0.2761837956495583,100,63,44,7,dutyFree-smokes,no.competitor,0.9993249701160365
671,2.7293468391289935,3.9911818605614826,2.778747835662216,0,0.951331661962904,2.6610879251966253,0.2761837956495583,100,63,44,7,dutyFree-smokes,no.competitor+sameCat,6.745745257922425e-4
671,2.7293468391289935,3.9911818605614826,2.778747835662216,0,0.951331661962904,2.6610879251966253,0.2761837956495583,100,63,44,7,dutyFree-smokes,no.competitor+sameCat+otherCat,4.553581712216075e-7
671,2.7293468391289935,3.9911818605614826,2.778747835662216,0,0.951331661962904,2.6610879251966253,0.2761837956495583,100,63,44,7,dutyFree-smokes,no.---,1.0468275475219035e-33
671,2.7293468391289935,3.9911818605614826,2.778747835662216,0,0.951331661962904,2.6610879251966253,0.2761837956495583,100,63,44,7,dutyFree-smokes,no.otherCat,6.850921038716122e-37
672,2.6232549699489027,4.01818896853365,3.0388470488833264,0,0.95634018920362,2.382781424210407,0.21124695651233197,100,58,61,0,dutyFree-sweets,no.competitor+sameCat,0.8267095637007598
672,2.6232549699489027,4.01818896853365,3.0388470488833264,0,0.95634018920362,2.382781424210407,0.21124695651233197,100,58,61,0,dutyFree-sweets,no.competitor,0.17264089653081566
672,2.6232549699489027,4.01818896853365,3.0388470488833264,0,0.95634018920362,2.382781424210407,0.21124695651233197,100,58,61,0,dutyFree-sweets,no.competitor+sameCat+otherCat,6.495397684249208e-4
672,2.6232549699489027,4.01818896853365,3.0388470488833264,0,0.95634018920362,2.382781424210407,0.21124695651233197,100,58,61,0,dutyFree-sweets,no.---,6.609354518399567e-33
672,2.6232549699489027,4.01818896853365,3.0388470488833264,0,0.95634018920362,2.382781424210407,0.21124695651233197,100,58,61,0,dutyFree-sweets,no.otherCat,3.105643721503431e-36
673,2.722887971904129,4.040372833027504,2.7931304121157154,0,0.9535162961576134,1.0889149539871141,0.20926202177070083,100,14,13,0,electronics-console,no.competitor,0.9553563092847067
673,2.722887971904129,4.040372833027504,2.7931304121157154,0,0.9535162961576134,1.0889149539871141,0.20926202177070083,100,14,13,0,electronics-console,no.competitor+sameCat,0.04242241037409593
673,2.722887971904129,4.040372833027504,2.7931304121157154,0,0.9535162961576134,1.0889149539871141,0.20926202177070083,100,14,13,0,electronics-console,no.competitor+sameCat+otherCat,0.0022198166696905273
673,2.722887971904129,4.040372833027504,2.7931304121157154,0,0.9535162961576134,1.0889149539871141,0.20926202177070083,100,14,13,0,electronics-console,no.---,1.458786166075178e-6
673,2.722887971904129,4.040372833027504,2.7931304121157154,0,0.9535162961576134,1.0889149539871141,0.20926202177070083,100,14,13,0,electronics-console,no.otherCat,4.8853409658396235e-9
674,2.7075390935642645,3.8227456738241017,3.2444964905735105,0,0.9669926733151077,2.8816415324108675,0.23527253768406808,97,77,37,9,electronics-laptop,no.competitor,0.9999062843370484
674,2.7075390935642645,3.8227456738241017,3.2444964905735105,0,0.9669926733151077,2.8816415324108675,0.23527253768406808,97,77,37,9,electronics-laptop,no.competitor+sameCat,9.37068811490598e-5
674,2.7075390935642645,3.8227456738241017,3.2444964905735105,0,0.9669926733151077,2.8816415324108675,0.23527253768406808,97,77,37,9,electronics-laptop,no.competitor+sameCat+otherCat,8.781802567122508e-9
674,2.7075390935642645,3.8227456738241017,3.2444964905735105,0,0.9669926733151077,2.8816415324108675,0.23527253768406808,97,77,37,9,electronics-laptop,no.---,3.731133650723656e-49
674,2.7075390935642645,3.8227456738241017,3.2444964905735105,0,0.9669926733151077,2.8816415324108675,0.23527253768406808,97,77,37,9,electronics-laptop,no.otherCat,3.47936376117946e-53
675,2.6488462892593816,4.199712338740937,3.237560144625604,0,0.9696396496193483,1.0375677777919918,0.24250338736455887,100,0,22,0,friendsActivities-boardGames,no.competitor+sameCat,0.9640668157596279
675,2.6488462892593816,4.199712338740937,3.237560144625604,0,0.9696396496193483,1.0375677777919918,0.24250338736455887,100,0,22,0,friendsActivities-boardGames,no.competitor+sameCat+otherCat,0.03593318417123507
675,2.6488462892593816,4.199712338740937,3.237560144625604,0,0.9696396496193483,1.0375677777919918,0.24250338736455887,100,0,22,0,friendsActivities-boardGames,no.---,6.910708932122276e-11
675,2.6488462892593816,4.199712338740937,3.237560144625604,0,0.9696396496193483,1.0375677777919918,0.24250338736455887,100,0,22,0,friendsActivities-boardGames,no.competitor,1.513646733875552e-14
675,2.6488462892593816,4.199712338740937,3.237560144625604,0,0.9696396496193483,1.0375677777919918,0.24250338736455887,100,0,22,0,friendsActivities-boardGames,no.otherCat,1.5136467338755412e-14
676,2.641074367100373,4.20504170039203,3.219664646894671,0,0.9533707095077261,2.5698914863169193,0.2882162437774241,100,73,30,23,friendsActivities-videoEntertainment,no.competitor,0.9997170176948167
676,2.641074367100373,4.20504170039203,3.219664646894671,0,0.9533707095077261,2.5698914863169193,0.2882162437774241,100,73,30,23,friendsActivities-videoEntertainment,no.competitor+sameCat,2.8290224884648955e-4
676,2.641074367100373,4.20504170039203,3.219664646894671,0,0.9533707095077261,2.5698914863169193,0.2882162437774241,100,73,30,23,friendsActivities-videoEntertainment,no.competitor+sameCat+otherCat,8.005633692911301e-8
676,2.641074367100373,4.20504170039203,3.219664646894671,0,0.9533707095077261,2.5698914863169193,0.2882162437774241,100,73,30,23,friendsActivities-videoEntertainment,no.---,8.619746501125137e-46
676,2.641074367100373,4.20504170039203,3.219664646894671,0,0.9533707095077261,2.5698914863169193,0.2882162437774241,100,73,30,23,friendsActivities-videoEntertainment,no.otherCat,2.1998659596384468e-49
677,2.585175880929455,4.061182533507235,2.8832902390277013,0,0.9525221179192885,0.9129207163350657,0.2544369638431817,100,100,87,19,gym-boxing,no.competitor,0.9208010277984106
677,2.585175880929455,4.061182533507235,2.8832902390277013,0,0.9525221179192885,0.9129207163350657,0.2544369638431817,100,100,87,19,gym-boxing,no.competitor+sameCat,0.07335516822741757
677,2.585175880929455,4.061182533507235,2.8832902390277013,0,0.9525221179192885,0.9129207163350657,0.2544369638431817,100,100,87,19,gym-boxing,no.competitor+sameCat+otherCat,0.005843803974171967
677,2.585175880929455,4.061182533507235,2.8832902390277013,0,0.9525221179192885,0.9129207163350657,0.2544369638431817,100,100,87,19,gym-boxing,no.---,8.711231298325785e-53
677,2.585175880929455,4.061182533507235,2.8832902390277013,0,0.9525221179192885,0.9129207163350657,0.2544369638431817,100,100,87,19,gym-boxing,no.otherCat,1.5474299374879315e-63
678,2.5169130994472653,3.9588997625978664,2.7630644717719406,0,0.9679526451509446,1.6669119098223746,0.21081278691999616,100,56,31,38,gym-yoga,no.competitor,0.989374694012044
678,2.5169130994472653,3.9588997625978664,2.7630644717719406,0,0.9679526451509446,1.6669119098223746,0.21081278691999616,100,56,31,38,gym-yoga,no.competitor+sameCat,0.010513583464691546
678,2.5169130994472653,3.9588997625978664,2.7630644717719406,0,0.9679526451509446,1.6669119098223746,0.21081278691999616,100,56,31,38,gym-yoga,no.competitor+sameCat+otherCat,1.1172252326444473e-4
678,2.5169130994472653,3.9588997625978664,2.7630644717719406,0,0.9679526451509446,1.6669119098223746,0.21081278691999616,100,56,31,38,gym-yoga,no.otherCat,1.2242453823886303e-21
678,2.5169130994472653,3.9588997625978664,2.7630644717719406,0,0.9679526451509446,1.6669119098223746,0.21081278691999616,100,56,31,38,gym-yoga,no.---,1.0291639875541978e-26
679,2.5683197863399982,3.874991897842847,2.965147725888528,0,0.9554004961391911,1.6658981669461355,0.2659485328476876,87,70,37,2,interior-deco,no.competitor,0.9921561589481385
679,2.5683197863399982,3.874991897842847,2.965147725888528,0,0.9554004961391911,1.6658981669461355,0.2659485328476876,87,70,37,2,interior-deco,no.competitor+sameCat,0.007782790354195605
679,2.5683197863399982,3.874991897842847,2.965147725888528,0,0.9554004961391911,1.6658981669461355,0.2659485328476876,87,70,37,2,interior-deco,no.competitor+sameCat+otherCat,6.105069766595025e-5
679,2.5683197863399982,3.874991897842847,2.965147725888528,0,0.9554004961391911,1.6658981669461355,0.2659485328476876,87,70,37,2,interior-deco,no.---,1.2270119982897715e-35
679,2.5683197863399982,3.874991897842847,2.965147725888528,0,0.9554004961391911,1.6658981669461355,0.2659485328476876,87,70,37,2,interior-deco,no.otherCat,8.595918709351628e-44
680,2.4344788239104673,3.868505801074207,3.1254155779024586,0,0.9698331747204065,0.8049453929997981,0.29258642124477774,100,86,75,32,interior-green,no.competitor,0.9131155371874623
680,2.4344788239104673,3.868505801074207,3.1254155779024586,0,0.9698331747204065,0.8049453929997981,0.29258642124477774,100,86,75,32,interior-green,no.competitor+sameCat,0.0798940456422951
680,2.4344788239104673,3.868505801074207,3.1254155779024586,0,0.9698331747204065,0.8049453929997981,0.29258642124477774,100,86,75,32,interior-green,no.competitor+sameCat+otherCat,0.0069904171702427
680,2.4344788239104673,3.868505801074207,3.1254155779024586,0,0.9698331747204065,0.8049453929997981,0.29258642124477774,100,86,75,32,interior-green,no.---,3.501087283289801e-53
680,2.4344788239104673,3.868505801074207,3.1254155779024586,0,0.9698331747204065,0.8049453929997981,0.29258642124477774,100,86,75,32,interior-green,no.otherCat,2.5229824314934217e-65
681,2.6119433698477224,3.846470040269196,3.1877524057636037,0,0.9538226173818111,2.588218674180098,0.23784654568880798,88,52,53,26,kidsActivities-crafts,no.competitor,0.9951098096615143
681,2.6119433698477224,3.846470040269196,3.1877524057636037,0,0.9538226173818111,2.588218674180098,0.23784654568880798,88,52,53,26,kidsActivities-crafts,no.competitor+sameCat,0.004888776752415044
681,2.6119433698477224,3.846470040269196,3.1877524057636037,0,0.9538226173818111,2.588218674180098,0.23784654568880798,88,52,53,26,kidsActivities-crafts,no.competitor+sameCat+otherCat,1.4135860705421021e-6
681,2.6119433698477224,3.846470040269196,3.1877524057636037,0,0.9538226173818111,2.588218674180098,0.23784654568880798,88,52,53,26,kidsActivities-crafts,no.---,5.627424592851071e-31
681,2.6119433698477224,3.846470040269196,3.1877524057636037,0,0.9538226173818111,2.588218674180098,0.23784654568880798,88,52,53,26,kidsActivities-crafts,no.otherCat,1.2395016427888108e-34
682,2.2733854880789295,4.036924198968336,2.905574342585169,0,0.9549259745934978,2.359596574213356,0.2988675869069993,99,88,39,4,kidsActivities-sports,no.competitor,0.9988467900027785
682,2.2733854880789295,4.036924198968336,2.905574342585169,0,0.9549259745934978,2.359596574213356,0.2988675869069993,99,88,39,4,kidsActivities-sports,no.competitor+sameCat,0.0011518816340407934
682,2.2733854880789295,4.036924198968336,2.905574342585169,0,0.9549259745934978,2.359596574213356,0.2988675869069993,99,88,39,4,kidsActivities-sports,no.competitor+sameCat+otherCat,1.3283631805390184e-6
682,2.2733854880789295,4.036924198968336,2.905574342585169,0,0.9549259745934978,2.359596574213356,0.2988675869069993,99,88,39,4,kidsActivities-sports,no.---,1.9962623812910787e-50
682,2.2733854880789295,4.036924198968336,2.905574342585169,0,0.9549259745934978,2.359596574213356,0.2988675869069993,99,88,39,4,kidsActivities-sports,no.otherCat,9.541661895738524e-54
683,2.7412004489451647,4.1495606454554945,2.7882742397487164,0,0.9540048265550285,1.5654894512845203,0.295145585318096,99,79,12,3,petAdoption-dogs,no.competitor,0.9861060220111441
683,2.7412004489451647,4.1495606454554945,2.7882742397487164,0,0.9540048265550285,1.5654894512845203,0.295145585318096,99,79,12,3,petAdoption-dogs,no.competitor+sameCat,0.01370354497191308
683,2.7412004489451647,4.1495606454554945,2.7882742397487164,0,0.9540048265550285,1.5654894512845203,0.295145585318096,99,79,12,3,petAdoption-dogs,no.competitor+sameCat+otherCat,1.9043301694292617e-4
683,2.7412004489451647,4.1495606454554945,2.7882742397487164,0,0.9540048265550285,1.5654894512845203,0.295145585318096,99,79,12,3,petAdoption-dogs,no.---,5.007751145076199e-38
683,2.7412004489451647,4.1495606454554945,2.7882742397487164,0,0.9540048265550285,1.5654894512845203,0.295145585318096,99,79,12,3,petAdoption-dogs,no.otherCat,2.2825765637896946e-46
684,2.360668226610869,4.146252962178551,2.7808739717584103,0,0.9512032456649467,2.1482248541433364,0.27228417845908554,100,0,0,0,petAdoption-hamster,no.---,0.9944651062827221
684,2.360668226610869,4.146252962178551,2.7808739717584103,0,0.9512032456649467,2.1482248541433364,0.27228417845908554,100,0,0,0,petAdoption-hamster,no.otherCat,0.0027635738181236856
684,2.360668226610869,4.146252962178551,2.7808739717584103,0,0.9512032456649467,2.1482248541433364,0.27228417845908554,100,0,0,0,petAdoption-hamster,no.competitor,0.0027635738181236856
684,2.360668226610869,4.146252962178551,2.7808739717584103,0,0.9512032456649467,2.1482248541433364,0.27228417845908554,100,0,0,0,petAdoption-hamster,no.competitor+sameCat,7.72449023763862e-6
684,2.360668226610869,4.146252962178551,2.7808739717584103,0,0.9512032456649467,2.1482248541433364,0.27228417845908554,100,0,0,0,petAdoption-hamster,no.competitor+sameCat+otherCat,2.1590792704746954e-8
685,2.3493706479202956,4.197620781022124,2.7912029144354165,0,0.9636826595757156,1.9696967042982578,0.27478924246970565,98,99,8,4,touristInfo-childTheatre,no.competitor,0.9956062779997192
685,2.3493706479202956,4.197620781022124,2.7912029144354165,0,0.9636826595757156,1.9696967042982578,0.27478924246970565,98,99,8,4,touristInfo-childTheatre,no.competitor+sameCat,0.004374501288294304
685,2.3493706479202956,4.197620781022124,2.7912029144354165,0,0.9636826595757156,1.9696967042982578,0.27478924246970565,98,99,8,4,touristInfo-childTheatre,no.competitor+sameCat+otherCat,1.922071198640534e-5
685,2.3493706479202956,4.197620781022124,2.7912029144354165,0,0.9636826595757156,1.9696967042982578,0.27478924246970565,98,99,8,4,touristInfo-childTheatre,no.---,3.270186237513001e-50
685,2.3493706479202956,4.197620781022124,2.7912029144354165,0,0.9636826595757156,1.9696967042982578,0.27478924246970565,98,99,8,4,touristInfo-childTheatre,no.otherCat,1.489687554933541e-58
686,2.4862873995443806,4.001041091280058,3.1911675117444247,0,0.9657695493148639,2.0113716322230175,0.2422420444432646,91,74,27,6,touristInfo-clubbing,no.competitor,0.9982408258097248
686,2.4862873995443806,4.001041091280058,3.1911675117444247,0,0.9657695493148639,2.0113716322230175,0.2422420444432646,91,74,27,6,touristInfo-clubbing,no.competitor+sameCat,0.001756084921461761
686,2.4862873995443806,4.001041091280058,3.1911675117444247,0,0.9657695493148639,2.0113716322230175,0.2422420444432646,91,74,27,6,touristInfo-clubbing,no.competitor+sameCat+otherCat,3.089268813349411e-6
686,2.4862873995443806,4.001041091280058,3.1911675117444247,0,0.9657695493148639,2.0113716322230175,0.2422420444432646,91,74,27,6,touristInfo-clubbing,no.---,5.2053193941890975e-43
686,2.4862873995443806,4.001041091280058,3.1911675117444247,0,0.9657695493148639,2.0113716322230175,0.2422420444432646,91,74,27,6,touristInfo-clubbing,no.otherCat,2.9918368250721646e-50
687,2.7331112473038957,3.8657720495248213,3.1158601155038923,0,0.9635132714174688,2.1434236767236143,0.2602277726633474,100,79,22,53,waterSport-motor,no.competitor,0.9986393707000519
687,2.7331112473038957,3.8657720495248213,3.1158601155038923,0,0.9635132714174688,2.1434236767236143,0.2602277726633474,100,79,22,53,waterSport-motor,no.competitor+sameCat,0.0013587804999696737
687,2.7331112473038957,3.8657720495248213,3.1158601155038923,0,0.9635132714174688,2.1434236767236143,0.2602277726633474,100,79,22,53,waterSport-motor,no.competitor+sameCat+otherCat,1.8487999785161968e-6
687,2.7331112473038957,3.8657720495248213,3.1158601155038923,0,0.9635132714174688,2.1434236767236143,0.2602277726633474,100,79,22,53,waterSport-motor,no.otherCat,1.2586562751683344e-34
687,2.7331112473038957,3.8657720495248213,3.1158601155038923,0,0.9635132714174688,2.1434236767236143,0.2602277726633474,100,79,22,53,waterSport-motor,no.---,4.895206129916831e-47
688,2.2772562981117517,3.8663303301436827,2.9703276745276526,0,0.9618637473229319,1.8967561803292483,0.2920630338601768,100,66,31,38,waterSport-muscle,no.competitor,0.996133803918852
688,2.2772562981117517,3.8663303301436827,2.9703276745276526,0,0.9618637473229319,1.8967561803292483,0.2920630338601768,100,66,31,38,waterSport-muscle,no.competitor+sameCat,0.0038513059554398546
